Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Microglia (IBA1),0.5813386620888283,249.0,0.31179964289082496,0.8881403757443576
Neurons (NEUN),Astrocytes (GFAP),0.7266040419996673,224.0,0.19798167424780666,0.8881403757443576
Neurons (NEUN),Oligodendrocytes (OLIG2),0.3189458403836918,129.0,0.4440701878721788,0.8881403757443576
Microglia (IBA1),Astrocytes (GFAP),0.145265379910839,200.0,0.7631031264510719,0.9157237517412863
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-0.40765820161597555,88.5,0.649692334750618,0.9157237517412863
Microglia (IBA1),Oligodendrocytes (OLIG2),-0.26239282170513656,118.0,0.9364262664793976,0.9364262664793976
