Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Microglia (IBA1),-2.816099136209201,46.0,4.586533198855331e-06,2.7519199193131985e-05
Microglia (IBA1),Astrocytes (GFAP),2.494442925378255,324.0,6.612612136226084e-05,0.00019837836408678254
Microglia (IBA1),Oligodendrocytes (OLIG2),2.281572237460511,188.0,0.003339549696017513,0.006679099392035026
Neurons (NEUN),Oligodendrocytes (OLIG2),-0.5345268987486899,93.0,0.32335750705953936,0.48503626058930904
Neurons (NEUN),Astrocytes (GFAP),-0.3216562108309461,162.0,0.44929796260322286,0.5391575551238674
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-0.21287068791774383,91.0,0.6534671230373347,0.6534671230373347
