Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Microglia (IBA1),1.307986943177072,375.0,1.7827661095222033e-05,0.0001069659665713322
Neurons (NEUN),Astrocytes (GFAP),2.09338300370717,315.0,8.269476387418148e-05,0.00024808429162254445
Neurons (NEUN),Oligodendrocytes (OLIG2),0.8362177650346321,180.0,0.004112684996258995,0.00822536999251799
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-1.2571652386725378,52.0,0.03638503257476874,0.05457754886215311
Microglia (IBA1),Oligodendrocytes (OLIG2),-0.47176917814244,77.0,0.1316345923820011,0.1579615108584013
Microglia (IBA1),Astrocytes (GFAP),0.7853960605300978,237.0,0.18062321362699696,0.18062321362699696
