Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Microglia (IBA1),-3.0617769342298464,17.0,1.8951062905108857e-07,1.1370637743065315e-06
Microglia (IBA1),Astrocytes (GFAP),2.5278217457568513,342.0,1.1999469207709636e-05,3.599840762312891e-05
Microglia (IBA1),Oligodendrocytes (OLIG2),1.8871605879656221,202.5,0.0005922876875517598,0.0011845753751035196
Neurons (NEUN),Oligodendrocytes (OLIG2),-1.1746163462642243,46.0,0.002814005898962732,0.004221008848444098
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-0.6406611577912291,68.0,0.13981629706837312,0.16777955648204773
Neurons (NEUN),Astrocytes (GFAP),-0.5339551884729952,149.0,0.24974029570167322,0.24974029570167322
