Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Microglia (IBA1),1.670900984357824,367.5,4.191487199264237e-05,0.00025148923195585424
Microglia (IBA1),Oligodendrocytes (OLIG2),-1.643314781175085,23.0,0.00026068370976529975,0.0007820511292958993
Microglia (IBA1),Astrocytes (GFAP),-1.339889354415664,82.5,0.0027759677514056676,0.005551935502811335
Neurons (NEUN),Oligodendrocytes (OLIG2),0.027586203182738966,124.0,0.5772795039704861,0.7260689686396886
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-0.30342542675942097,111.0,0.6050574738664072,0.7260689686396886
Neurons (NEUN),Astrocytes (GFAP),0.33101162994215994,172.5,0.8377604788362254,0.8377604788362254
