Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Microglia (IBA1),2.3072422274866615,383.0,3.967643589750784e-06,2.3805861538504705e-05
Microglia (IBA1),Astrocytes (GFAP),-1.3597989280175204,108.5,0.015405527129990562,0.030811054259981124
Microglia (IBA1),Oligodendrocytes (OLIG2),-1.336993098766606,54.0,0.010621818649246505,0.030811054259981124
Neurons (NEUN),Oligodendrocytes (OLIG2),0.9702491287200552,160.0,0.040783212695542324,0.06117481904331349
Neurons (NEUN),Astrocytes (GFAP),0.9474432994691409,227.0,0.1711700469400652,0.20540405632807823
Astrocytes (GFAP),Oligodendrocytes (OLIG2),0.022805829250914345,108.0,0.6981485630357911,0.6981485630357911
