Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Microglia (IBA1),3.482524333932492,420.0,4.650395086620351e-08,2.7902370519722105e-07
Neurons (NEUN),Astrocytes (GFAP),2.402671820005798,360.0,1.5398434476269312e-07,4.6195303428807937e-07
Neurons (NEUN),Oligodendrocytes (OLIG2),1.6363098900723667,219.0,7.4801857214787584e-06,1.4960371442957517e-05
Microglia (IBA1),Oligodendrocytes (OLIG2),-1.8462144438601253,4.0,1.0625638451948476e-05,1.5938457677922713e-05
Microglia (IBA1),Astrocytes (GFAP),-1.079852513926694,74.0,0.0012567726343411547,0.0015081271612093854
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-0.7663619299334314,49.0,0.02609066848112542,0.02609066848112542
