Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Microglia (IBA1),Astrocytes (GFAP),0.8060613276841155,283.5,0.00809015240710369,0.048540914442622145
Neurons (NEUN),Microglia (IBA1),-0.2970242350126724,126.0,0.029417264343790567,0.0882517930313717
Neurons (NEUN),Astrocytes (GFAP),0.5090370926714431,240.0,0.08194713254773513,0.12455712342562707
Microglia (IBA1),Oligodendrocytes (OLIG2),0.2595358199889928,157.0,0.10379760285468922,0.12455712342562707
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-0.5465255076951228,62.0,0.10089023838439064,0.12455712342562707
Neurons (NEUN),Oligodendrocytes (OLIG2),-0.03748841502367961,117.0,0.7884222892526951,0.7884222892526951
