Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Oligodendrocytes (OLIG2),-2.4850001362047633,3.0,6.864209032184645e-06,4.1185254193107873e-05
Microglia (IBA1),Oligodendrocytes (OLIG2),-2.2395772514247088,16.0,6.082366438246883e-05,0.0001824709931474065
Neurons (NEUN),Astrocytes (GFAP),-1.2152206302006618,98.0,0.012533929532726426,0.025067859065452853
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-1.2697795060041015,50.0,0.028569939732348507,0.04285490959852276
Microglia (IBA1),Astrocytes (GFAP),-0.9697977454206075,123.0,0.05403890744983309,0.06484668893979971
Neurons (NEUN),Microglia (IBA1),-0.2454228847800544,189.5,0.570561628383413,0.570561628383413
