Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Microglia (IBA1),-3.400466827609394,6.0,1.0337695187779493e-07,6.202617112667696e-07
Microglia (IBA1),Astrocytes (GFAP),2.2570784221324534,352.0,4.6444843512968874e-06,1.3933453053890663e-05
Microglia (IBA1),Oligodendrocytes (OLIG2),1.3519879841278333,212.0,0.00013958973185187464,0.0002791794637037493
Neurons (NEUN),Oligodendrocytes (OLIG2),-2.0484788434815613,24.0,0.0003851395041991868,0.0005777092562987802
Neurons (NEUN),Astrocytes (GFAP),-1.143388405476941,98.0,0.01587044640045341,0.01904453568054409
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-0.9050904380046201,78.0,0.35624524696850557,0.35624524696850557
