Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Astrocytes (GFAP),-2.8102156048164635,49.5,0.00011269921127056489,0.0006761952676233894
Astrocytes (GFAP),Oligodendrocytes (OLIG2),2.4909786791050417,172.0,0.0010881328779649094,0.0032643986338947283
Microglia (IBA1),Astrocytes (GFAP),-1.991298537906953,83.0,0.0028769857019861757,0.005753971403972351
Neurons (NEUN),Microglia (IBA1),-0.8189170669095104,163.0,0.20826132230427774,0.3123919834564166
Neurons (NEUN),Oligodendrocytes (OLIG2),-0.3192369257114218,95.0,0.5250343956392219,0.6300412747670663
Microglia (IBA1),Oligodendrocytes (OLIG2),0.49968014119808857,124.0,0.747211016360418,0.747211016360418
