Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Microglia (IBA1),3.1199320386319114,394.0,1.4997882431920061e-06,8.998729459152037e-06
Neurons (NEUN),Astrocytes (GFAP),2.128197471346219,332.0,9.250174777557486e-06,2.7750524332672458e-05
Neurons (NEUN),Oligodendrocytes (OLIG2),1.549797164403392,197.0,0.0003552799244062236,0.0007105598488124472
Microglia (IBA1),Oligodendrocytes (OLIG2),-1.5701348742285193,59.5,0.025345988681685857,0.03801898302252879
Microglia (IBA1),Astrocytes (GFAP),-0.9917345672856923,130.5,0.0943389956176627,0.11320679474119523
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-0.578400306942827,83.5,0.4983267615520166,0.4983267615520166
