Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Microglia (IBA1),-1.3648402668058939,17.0,5.145936544650308e-07,3.087561926790185e-06
Neurons (NEUN),Oligodendrocytes (OLIG2),-1.1635750953165624,7.0,2.3179812965702572e-05,6.953943889710772e-05
Neurons (NEUN),Astrocytes (GFAP),-0.690410020823669,58.0,0.00038219140804749167,0.0007643828160949833
Microglia (IBA1),Astrocytes (GFAP),0.6744302459822249,262.0,0.04110630826596563,0.06165946239894845
Microglia (IBA1),Oligodendrocytes (OLIG2),0.20126517148933143,155.0,0.12177568457685244,0.14613082149222292
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-0.47316507449289347,80.0,0.4056837949366163,0.4056837949366163
