Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Microglia (IBA1),Oligodendrocytes (OLIG2),-2.4470358079432333,0.0,5.008982009644988e-06,3.0053892057869926e-05
Microglia (IBA1),Astrocytes (GFAP),-1.6738673688708148,45.5,5.563254318679265e-05,0.00013546549190284512
Neurons (NEUN),Oligodendrocytes (OLIG2),-1.2114043821790572,13.0,6.773274595142256e-05,0.00013546549190284512
Neurons (NEUN),Microglia (IBA1),1.235631425764176,359.5,0.00010110874148390563,0.00015166311222585845
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-0.7731684390724185,52.0,0.03661604144846862,0.04393924973816234
Neurons (NEUN),Astrocytes (GFAP),-0.4382359431066387,120.5,0.08453195126872315,0.08453195126872315
