"","HU10_IBA1","HU11_IBA1","HU12_IBA1","HU13_IBA1","HU14_IBA1","HU15_IBA1","HU16_IBA1","HU17_IBA1","HU19_IBA1","HU20_IBA1","HU22_IBA1","HU23_IBA1","HU25_IBA1","HU26_IBA1","HU27_IBA1","HU8_IBA1","HU10_NEUN","HU11_NEUN","HU12_NEUN","HU13_NEUN","HU14_NEUN","HU15_NEUN","HU16_NEUN","HU17_NEUN","HU19_NEUN","HU20_NEUN","HU22_NEUN","HU23_NEUN","HU25_NEUN","HU26_NEUN","HU27_NEUN","HU8_NEUN","HU29_IBA1","HU31_IBA1","HU34_GFAP","HU39_IBA1","HU39_NEUN","HU43_GFAP","HU44_GFAP","HU44_IBA1","HU46_IBA1","HU47_GFAP","HU47_NEUN","HU50_GFAP","HU51_GFAP","HU52_GFAP","HU54_GFAP","HU54_IBA1","HU54_NEUN","HU56_GFAP","HU57_OLIG2","HU58_GFAP","HU60_GFAP","HU61_OLIG2","HU62_GFAP","HU64_GFAP","HU64_NEUN","HU64_OLIG2","HU66_OLIG2","HU67_GFAP","HU67_NEUN","HU67_OLIG2","HU68_OLIG2","HU69_GFAP","HU70_GFAP","HU71_GFAP","HU71_IBA1","HU71_NEUN","HU71_OLIG2","HU73_NEUN","HU73_OLIG2","HU74_OLIG2","HU75_GFAP","HU75_IBA1","HU75_NEUN","HU75_OLIG2","HU76_OLIG2","HU77_OLIG2","HU78_OLIG2","HU79_OLIG2"
"hsa-miR-424-5p",7946.87108498762,22042.110669007,38055.1607880053,16163.9650044249,27819.1455048486,14872.6814129668,9673.12886716456,4667.58249084023,20924.5197846868,18128.6919143184,13288.956717222,14246.4607319409,12122.0724117785,1384.60863470153,10110.0513627609,7976.71176087336,50.4985207288105,0,419.345783469505,252.997819495688,133.52523534161,175.084003746723,116.678980290269,31.5912223356835,123.38586519107,11.8742374492494,93.5091668915922,210.616992431546,122.005739563268,0,0,2844.96717371637,8391.74865763572,3472.11470798635,978.644738726119,15435.2825430967,52.8871408346822,488.775862674484,550.049885068693,5413.61593682767,14185.8350958887,293.365715500258,596.786223256174,503.767133649851,1817.80347711412,351.018950381955,604.127106441153,12634.442633084,69.2588613353565,968.815044533811,923.489516292653,0,600.1875822054,1490.38364222743,552.780453062251,0,0,188.818514041843,610.625784734379,159.750729528994,0,159.601209844277,452.270114089936,246.823820051307,850.938594708743,448.196944609066,6937.20707533539,0,0,0,695.653914833013,0,1843.85728600415,6790.18477506801,0,1028.53485734855,2282.19464710924,150.988356870363,288.718428074981,586.781621966481
"hsa-miR-221-3p",1717.54955707797,1760.30744926097,7674.99041102629,2475.56220788489,8137.57317488767,4465.79173794178,6413.41694754472,2453.47284774935,5337.8877001752,5077.62049241303,4350.34900205733,2987.16112121341,3019.88470609219,744.227141152074,2095.80626790079,3863.71975917303,5327.5939368895,6340.94874075559,6779.42349942366,4351.56249532583,7076.83747310531,4026.93208617464,4457.13704708826,2951.52277250529,5058.82047283389,6625.82449668115,3179.31167431413,4686.22808160191,122.005739563268,626.540777833897,5479.72843652797,2695.23205931025,4340.55965050123,730.97151747081,652.429825817412,5811.4768611057,5003.12352296094,1466.32758802345,2750.24942534347,515.582470174064,9119.46541878556,1760.19429300155,5172.14726822017,755.650700474776,908.901738557061,643.534742366918,949.342595836097,4908.92357081609,4452.35537155863,1022.63810256347,2885.90473841454,6364.07371655888,600.1875822054,1490.38364222743,1658.34135918675,454.024902710399,6511.19833208133,1982.59439743936,534.297561642581,1437.75656576095,3913.72314283508,1322.41002442401,1356.81034226981,1069.569886889,1531.68947047574,672.295416913599,2433.19949657286,3875.49787297842,0,5999.71907145318,1043.48087224952,0,1024.36515889119,1131.69746251134,3736.48273280164,994.250362103597,1495.23097569226,905.930141222177,1106.75397428743,880.172432949722
"hsa-miR-137-3p",820.322176514851,0,319.791267126095,291.24261269234,473.114719470214,358.858264656036,1007.06547110206,789.898575372963,320.273262010512,555.364741357675,815.690437885749,689.344874126171,212.667937048746,294.229334874076,132.832791627515,0,10326.9474890417,10928.0180425788,12580.3735040851,11283.7027495077,12084.0337984157,8404.03217984273,6510.68710019698,4156.5022530235,4750.35580985621,10128.7245442097,4955.98584525439,6265.85552483851,366.017218689804,2124.12605168077,2557.20660371305,149.735114406125,1736.22386020049,182.742879367702,978.644738726119,790.360853110375,9646.61448824604,977.551725348967,1100.09977013739,257.791235087032,1013.27393542062,3813.75430150335,7360.36342015948,0,681.676303917796,585.031583969926,776.734851138625,80.4741568986244,5570.39127597224,2099.09926315659,1731.54284304872,2727.46016423952,960.30013152864,0,552.780453062251,454.024902710399,7351.35295557569,2501.84531105443,457.969338550784,639.002918115977,5295.03719324746,2143.21624648029,1748.77777448109,411.373033418846,1191.31403259224,224.098472304533,0,4380.99759554083,0,9170.99915207843,608.697175478886,1936.93709080594,614.619095334715,565.848731255668,7960.33277857741,239.991466714661,826.311854987828,201.317809160484,1299.23292633742,733.477027458102
"hsa-let-7i-5p",2204.61584938366,4439.03617639724,5969.43698635378,4659.88180307744,3217.18009239745,4226.55289483776,3948.75671563704,4906.94569549871,3629.76363611914,3768.5464592128,3364.72305627871,2068.03462237851,2934.8175312727,3115.36942807845,2509.06384185306,4237.62812296397,3964.13387721162,3642.67268085959,2026.83795343594,2276.98037546119,6475.97391406807,1400.67202997379,4900.51717219128,5217.06471715002,2344.33143863034,5295.90990236522,2992.29334053095,4001.72285619938,2440.11479126536,2231.09642838412,913.288072754661,5090.99388980825,289.370643366749,5299.54350166337,5545.653519448,2696.52526355304,3575.17072042452,2443.87931337242,6050.54873575563,7991.52828769799,0,880.097146500774,1790.35866976852,2392.89388483679,1363.35260783559,3246.92529103309,3969.97812804186,4627.2640216709,4937.16740090613,2152.92232118625,2077.85141165847,909.153388079839,2400.7503288216,3553.99176223465,9397.26770205828,1816.0996108416,5250.96639683978,4531.64433700424,3205.78536985549,2715.7624019929,3913.72314283508,2964.02246853657,3648.31225365882,2385.96359382931,1021.12631365049,1344.5908338272,4814.62879109098,3538.49805793682,4039.81328257286,2914.14926327726,1739.13478708253,1936.93709080594,4302.33366734301,5658.48731255668,2274.38079387926,2571.33714337137,1613.27552640481,3019.76713740726,3344.32179186853,3373.99432630727
"hsa-miR-34a-5p",7972.5061530037,12475.222357806,6609.01952060597,7208.25466413542,10597.7697161328,11124.6062043371,6174.90144123108,8006.69919582594,9181.16684430134,11107.2948271535,9652.3368483147,5744.54061771809,12504.8746984663,2198.06620758868,5062.40528091529,3863.71975917303,2171.43639133885,3372.84507487,2516.07470081703,404.7965111931,4005.75706024829,1750.84003746723,4060.42851410134,4073.01116542205,2591.10316901248,2089.86579106789,3366.33000809732,3211.90913458108,244.011479126536,1635.11861532261,1826.57614550932,2395.761830498,5208.67158060148,12609.2586763715,3914.57895490447,7438.69038221529,2052.02106438567,488.775862674484,4400.39908054955,10053.8581683942,6079.64361252371,1760.19429300155,397.857482170783,629.708917062313,2953.93065031045,1287.06948473384,1726.07744697472,8047.41568986244,3967.54334221114,1130.28421862278,1385.23427443898,0,1080.33764796972,4585.79582223825,3316.68271837351,0,3150.57983810387,1746.57125488705,267.148780821291,798.753647644971,2071.97107561857,912.006913395869,2472.40995702499,2715.06202056438,1106.22017312137,2016.8862507408,7610.21970204703,7245.49602339444,4039.81328257286,2528.45303725527,1739.13478708253,322.822848467657,1434.11122244767,12165.7477219969,3736.48273280164,1885.64723847234,1613.27552640481,905.930141222177,1539.8316163999,1026.86783844134
"hsa-miR-142-5p",9484.97516595296,13010.9681032333,11619.0827055815,26867.1310208684,20438.5558811132,14115.0917431374,25189.8876390135,26760.8062808173,13664.9925124485,16184.9153195665,8122.91727727892,4825.4141188832,3785.48927946768,3253.8302915486,12825.7439915901,15454.8790366921,75.7477810932157,0,349.45481955792,202.39825559655,0,175.084003746723,116.678980290269,74.4650240769683,246.771730382141,0,0,105.308496215773,122.005739563268,229.222235792889,0,449.205343218375,4340.55965050123,6761.48653660499,1304.85965163482,10460.6583499903,0,162.925287558161,7150.64850589301,13405.1442245257,6079.64361252371,586.731431000516,0,0,1817.80347711412,585.031583969926,604.127106441153,10622.5887106184,128.623599622805,699.69975438553,230.872379073163,3636.61355231936,120.03751644108,458.579582223825,2211.12181224901,0,0,47.2046285104609,190.820557729493,479.252188586982,0,68.4005185046902,1145.75095569451,329.098426735077,765.844735237868,896.393889218132,2329.65909246338,0,2019.90664128643,214.275681123328,173.913478708253,0,4916.95276267772,8204.80660320718,162.455770991376,3497.01851498506,1141.09732355462,0,24.0598690062484,146.69540549162
"hsa-miR-9-3p",1486.83394493317,306.14042595843,2664.92722605079,364.053265865425,1892.45887788085,279.111983621361,2318.90075582712,1376.33842678622,1174.33529403854,1904.10768465489,3194.78754838585,10799.73636131,638.003811146238,1921.14448064838,1047.9031339504,0,7297.03624531311,9309.05240664119,6220.29578813099,9715.1162686344,7877.98888515497,5252.5201124017,3990.42112592718,2917.67503428848,5984.21446176692,6851.43500821688,10566.5358587499,7898.13721618299,2318.10905170209,2063.000122136,3287.83706191678,449.205343218375,578.741286733498,182.742879367702,17615.6052970701,2231.60711466459,6367.61175649574,10753.0689788386,1100.09977013739,0,1013.27393542062,10854.5314735095,4774.28978604939,2392.89388483679,10906.8208626847,13543.4811689038,1726.07744697472,885.215725884868,7321.65105545197,24058.9069392563,12236.2360908776,7273.22710463871,14404.5019729296,0,8844.48724899602,43132.3657574879,3150.57983810387,8780.06090294572,3243.94948140139,18690.8353548923,4143.94215123714,11719.2888371369,2080.44252481371,17606.7658303266,20847.9955703642,4257.87097378613,258.851010273709,5223.49713314483,0,5485.45743675719,8521.7604567044,4842.34272701485,4712.07973089948,0,3086.65964883614,2091.35420994205,9640.30497485799,4579.98015840101,8974.33113933066,6454.5978416313
"hsa-miR-103a-3p",1153.57806072401,10944.5202280139,11619.0827055815,7353.87597048159,13152.5892012719,6100.59049915261,10640.441753881,5960.14379599599,7579.80053424878,6267.68779532233,10230.1175751504,6893.44874126171,8123.9151952621,3271.13789948237,2140.08386510996,6481.0783057096,8458.50222207575,9376.50930813859,10693.3174784724,6932.14025418184,9547.05432692509,5952.8561273886,3803.73475746275,3251.63938469428,6601.14378772227,11375.5194763809,8789.86168780967,7898.13721618299,3782.17792646131,1742.08899202596,1278.60330185653,3144.43740252862,6076.78351070172,8771.65820964972,978.644738726119,6555.34589932722,6558.0054635006,3095.58046360506,2750.24942534347,7733.73705261096,12159.2872250474,3520.38858600309,7758.22090233026,2644.77745166172,4544.5086927853,2720.39686546015,1898.68519167219,5955.0876104982,6846.73314915238,2852.62207557178,5656.3732872925,4545.7669403992,2520.78784526268,4241.86113557038,2211.12181224901,5448.29883252479,6791.24987324611,4531.64433700424,3091.29303521779,2715.7624019929,2992.84710922683,3009.62281420637,3075.43677581157,3126.43505398323,1361.50175153399,3585.57555687253,3313.29293150347,6065.99667074884,0,6771.11152349716,2086.96174449904,3873.87418161188,2868.22244489534,6507.26040944018,7148.05392362053,3702.72548645477,3147.85468566791,4127.01508778992,4499.19550416846,2493.82189335755
"hsa-miR-342-3p",7844.33081292326,14235.529807067,21426.0148974484,11285.6512418282,22047.145927312,21690.9884414315,7208.46863525688,10472.1402038082,6512.22299421374,11543.6528382202,16007.9248435078,9191.26498834895,17226.1029009484,4274.97915964098,9726.31218694804,4362.26424422762,4570.11612595735,3575.21577936219,3844.00301513713,5616.55159280427,7010.07485543451,6478.10813862877,5717.27003422316,4513.0317622405,5675.74979878924,2992.30783721084,6171.60501484509,2843.32939782588,2196.10331213883,2399.19273463224,3835.80990556958,2246.02671609187,16204.7560285379,4568.57198419256,3262.14912908706,12924.7245390991,5933.93720165135,3910.20690139587,3300.29931041216,5929.19840700173,11146.0132896268,586.731431000516,1193.57244651235,2015.0685345994,3862.83238886751,1374.82422232933,3711.06651099565,14807.2448693469,2898.97805303706,2852.62207557178,2077.85141165847,4545.7669403992,3361.05046035024,1031.80406000361,2211.12181224901,1362.0747081312,3710.68292043344,3115.50548169042,2862.3083659424,1118.25510670296,2762.62810082476,3465.6262709043,2110.59386575304,2797.33662724815,2723.00350306798,1792.78777843626,15582.8308184773,4717.99741058243,4039.81328257286,3256.99035307458,2260.87522320729,4519.51987854719,2868.22244489534,6224.33604381235,5685.95198469815,3154.17356253555,3344.59560352216,4278.00344466028,2742.82506671232,2200.43108237431
"hsa-miR-23b-3p",1486.83394493317,1148.02659734411,3197.91267126095,2184.31959519255,2744.06537292724,3987.31405173373,3604.23431762844,4392.31480548299,1281.09304804205,3490.86408853396,3058.83914207156,6433.88549184426,2934.8175312727,7719.19313846104,2405.74944836499,2741.99466780022,5580.08654053356,4587.06930182319,5870.84096857306,10828.3066744154,6409.21129639727,4727.26810116153,5670.59844210705,6801.13886569643,5860.82859657585,5485.89770155321,5610.55001349553,6055.23853240696,11468.5395189472,9275.85980841891,5297.07082197703,7636.49083471237,1736.22386020049,2192.91455241243,5219.4386065393,3719.34519110764,6737.82174233852,10427.2184037223,3850.34919548085,1031.16494034813,2026.54787084124,5573.9485945049,5768.93349147635,13601.712608546,6816.76303917796,5557.8000477143,10270.1608094996,1569.24605952318,8449.58108291349,10334.027141694,7618.78850941438,8182.38049271855,6241.95085493616,6420.11415113355,10502.8286081828,3178.17431897279,7561.39161144928,7080.69427656913,10685.9512328516,3993.76823822485,5525.25620164953,7045.25340598309,7326.77584825697,8556.55909511199,5531.10086560683,7843.44653065865,2174.34848629915,7245.49602339444,12119.4398477186,4071.23794134323,12956.5541637649,6133.63412088547,7170.55611223834,2829.24365627834,7148.05392362053,11039.6074688744,10702.7059312709,22245.6179122335,14484.0411417616,15549.7129821118
"hsa-miR-16-5p",6485.67220807054,14005.9244875982,14923.5924658844,18566.7165591367,13057.9662573779,11762.5764526145,25507.9083140983,17317.9278570406,12170.3839563995,15431.206027724,11147.7693177719,6663.66711655299,16673.1662646217,15144.156942048,9637.7569925297,18321.509825756,3938.88461684722,1888.7932419272,3005.31144819812,4199.76380362842,4606.62061928554,2626.26005620085,3757.06316534665,2703.30602558206,2529.41023641694,3194.16987384808,1776.67417094025,2790.67514971799,8296.39029030223,5104.01511698833,2922.52183281492,4042.84808896537,6366.15415406847,19553.4880923442,7502.94299690024,11669.4455371002,2803.01846423816,5213.60920186116,9900.89793123648,15467.4741052219,3039.82180626185,2346.92572400206,3381.78859845165,7052.73987109791,3408.38151958898,3129.9189742391,258.911617046208,9455.71343558836,3136.43700618686,5382.30580296562,4271.13901285352,9091.5338807984,3961.23804255564,6993.33862891334,1105.5609061245,4994.27392981439,2240.41232931831,3776.37028083687,4121.72404695706,3514.51604963787,3223.06611762889,4468.83387563976,6150.87355162313,3537.80808740207,3318.6605193641,6947.05264144052,6937.20707533539,2358.99870529121,6059.71992385929,2099.90167500861,4608.70718576871,3873.87418161188,10653.3976524684,15277.915743903,3086.65964883614,10628.193525935,6138.31663705243,5334.92194275282,5798.42843050587,6894.68405810616
"hsa-let-7d-5p",8510.84258134158,6964.69469055429,11192.6943494133,6116.09486653914,6055.86840921873,8373.35950864083,8599.80908875315,7934.8902344284,7579.80053424878,6624.70798619513,7239.25263623602,4365.85086946575,7570.97855893536,6611.50623069982,6626.88038230602,4860.8087292822,10200.7011872197,8297.19888418019,12440.591576262,6375.54505129133,9280.00385624187,5602.68811989515,9731.0269562084,8351.36527602605,6786.22258550888,10069.3533569635,7761.26085200215,10162.2698848221,4758.22384296746,6601.60039083521,3653.15229101864,4941.25877540212,8970.48994436921,12061.0300382684,7502.94299690024,7020.26404821568,8557.13938705159,8797.9655281407,1100.09977013739,11342.8143438294,12159.2872250474,3813.75430150335,8355.00712558643,5793.32203697328,3408.38151958898,5850.31583969926,14153.8350651927,7363.38535622413,8212.1221297637,6781.70531173668,7041.60756173148,11818.9940450379,7202.2509864648,9056.94674892055,6080.58498368477,5448.29883252479,15962.9378463929,9063.28867400849,11029.4282367647,4473.02042681184,9208.76033608254,6840.05185046902,6995.11109792435,5183.30022107746,5105.63156825246,1568.68930613173,10612.8914212221,10278.4943587689,12119.4398477186,7928.20020156313,6695.66893026775,7424.9255147561,5326.6988262342,7921.88223757935,9422.4347174998,6925.46803948023,4525.04111064763,12632.6925248204,8613.43310423694,6014.51162515644
"hsa-miR-23a-3p",17842.007339198,28164.9191881756,29633.9907536848,28760.2080033686,41917.9641450609,33971.9157207714,33537.9303599911,27610.5456573549,23913.7368967849,26300.4873942956,23009.2677686938,14935.805606067,26796.160068142,4586.51610244883,17327.2997078558,28167.763405584,580.73298838132,742.025916471399,419.345783469505,910.792150184476,200.287853012415,1400.67202997379,863.424454147987,904.86286832922,431.850528168747,617.460347360967,1589.65583715707,842.467969726186,1464.06887475922,1298.92600282637,365.315229101864,7337.02060590012,19966.5743923057,40751.6620989976,3914.57895490447,35845.1892792999,761.574828019424,1955.10345069793,23652.1450579538,58003.0278945822,23305.3005146742,6160.68002550542,2387.1448930247,2392.89388483679,10906.8208626847,2515.63581107068,1984.98906402093,21728.0223626286,1345.6007345155,3659.96794601662,2885.90473841454,1818.30677615968,1680.52523017512,15247.7711089422,2211.12181224901,6356.34863794558,910.167508785562,1463.34348382429,1793.71324265724,4153.51896775385,1381.31405041238,1345.21019725891,6452.38696101643,2385.96359382931,4680.16227089808,5602.46180761332,25729.7904212066,673.999630083204,12119.4398477186,728.537315819315,2869.57239868618,4519.51987854719,12087.5088749161,36780.1675316184,2924.20387784476,9325.38270662684,6531.79847276092,3825.03837404919,1804.49017546863,3373.99432630727
"hsa-miR-101-3p",8408.30230927722,12245.6170383372,9167.34965761473,8518.84642125095,11070.884435603,8453.10578967551,7539.74017180361,7037.27821695912,8006.8315502628,9956.89643434118,8734.68510569323,6433.88549184426,7953.7808456231,5365.35845946844,11438.379279036,12214.3398838373,8559.49926353338,12277.1560725268,8317.02470547851,15129.2696058421,7744.46364981336,8404.03217984273,6300.6649356745,5347.94263825499,9130.55402413921,9309.4021602115,15054.9758695463,8003.44571239877,10736.5050815676,14028.4008305248,13334.0058622181,8085.69617793074,3761.81836376773,8040.68669217891,8807.80264853507,17573.9060279836,12396.7458116495,7331.63794011725,11000.9977013739,10311.6494034813,1013.27393542062,11147.8971890098,10543.2232775257,8312.15770522254,6135.08673526016,14889.0538120346,5091.92846857543,5673.42806135302,11160.5707980403,14532.2256680072,8195.96945709729,6364.07371655888,5041.57569052536,2178.25301556317,17136.1940449298,8626.47315149758,3780.69580572464,8260.80998933065,8281.61220546001,11821.5539851456,8978.54132768048,11194.8848619343,10854.4827381585,8392.00988174445,11742.9526069806,9860.33278139945,6471.27525684272,6739.99630083204,8079.62656514573,7371.08343064248,8869.58741412091,2259.7599392736,5531.57185801243,4526.78985004534,6173.31929767228,8262.56335403334,8971.38585415356,4227.67399237016,9936.7258995806,9388.5059514637
"hsa-let-7e-5p",1896.99503319059,535.745745427253,3517.70393838705,509.674572211595,1987.0818217749,2232.89586897089,3484.97656447162,2788.58133427122,854.062032028032,2142.12114523675,2617.00682155011,3676.50599533958,1786.41067120947,5676.89540227628,2553.34143906223,1744.90569769105,13129.6153894907,14503.233821941,9644.95301979861,7336.93676537494,11616.69547472,9804.70420981651,16031.6918918829,13160.0006186933,13572.4451710178,10995.5438780049,7574.24251821897,9214.49341888016,3050.1434890817,5409.64476471218,1826.57614550932,4342.31831777762,2025.59450356724,2741.14319051554,13048.5965163482,3068.45978266381,11688.0581244648,9775.51725348967,13201.1972416486,2062.32988069626,2026.54787084124,5573.9485945049,14123.9406170628,6045.20560379821,8407.34108165281,8482.95796756392,43756.0632808092,2856.83256990117,12239.0302102623,6297.29778946977,6348.99042451199,5454.92032847904,15124.7270715761,4241.86113557038,13266.730873494,17252.9463029952,26044.7933283253,9299.31181656079,12708.6491447843,7987.53647644971,10820.293394897,6315.64787526639,4673.45784559601,8803.3829151633,6467.13331978644,3585.57555687253,517.702020547417,15838.9913069553,14139.346489005,12085.1484153557,7478.27958445489,3873.87418161188,5326.6988262342,282.924365627834,18195.0463510341,5554.08822968216,5115.26386421036,19326.5096794065,6039.02712056836,3960.77594827375
"hsa-miR-7-5p",692.146836434405,535.745745427253,959.373801378286,2038.69828884638,473.114719470214,518.350826725385,1682.8594056574,1543.89267004715,1067.57754003504,1309.07403320023,1121.5743520929,2527.59787179596,297.735111868244,588.458669748151,206.628786976134,0,17901.7255983633,23340.0879181004,26069.3295390209,43616.8240810565,14020.149710869,10329.9562210567,11737.905417201,19830.2615632848,13325.6734406356,13417.8883176518,7480.73335132738,18744.9123264076,2318.10905170209,5333.23735278122,4383.78274922237,598.9404576245,3472.44772040099,913.714396838512,3914.57895490447,371.934519110764,11391.8901357906,2443.87931337242,0,1546.74741052219,6079.64361252371,6454.04574100567,20091.8028496245,251.883566824925,1363.35260783559,1082.30843034436,1812.38131932346,1086.40111813143,10190.9467393453,3498.49877192765,6695.29899312173,1818.30677615968,3721.16300967348,114.644895555956,1658.34135918675,0,11062.0358760091,3681.96102381595,496.133450096683,1278.00583623195,14964.2355461341,3602.42730791368,3919.67432211278,1974.59056041046,510.563156825246,224.098472304533,207.080808218967,8593.49528356085,0,17613.4609883375,1391.30782966603,1291.29139387063,1024.36515889119,1414.62182813917,20144.5156029306,411.413942939419,1573.92734283396,1056.91849809254,2911.24414975606,880.172432949722
"hsa-miR-24-3p",5896.06564370049,7653.51064896075,13218.0390412119,10193.4914442319,11827.8679867553,15670.1442233136,14112.1674568908,16551.9656021334,9821.71336832237,9480.86951317745,10603.9756925147,5744.54061771809,13015.2777473833,9744.18326671203,9062.14822881047,7478.16727581877,5605.33580089796,8364.65578567759,6010.62289639623,8854.92368234907,5941.87297270163,4026.93208617464,7210.76098193859,8917.75076218723,3393.11129275444,4809.06616694599,4862.4766783628,3527.8346232284,13786.6485706493,10956.8228709001,6575.67412383356,4342.31831777762,12153.5670214034,15715.8876256224,5219.4386065393,13575.6099475429,6293.56975932719,9775.51725348967,12651.1473565799,14436.3091648738,2026.54787084124,10854.5314735095,7360.36342015948,14231.4215256083,10452.3699934062,5177.52951813384,8889.29885191982,11789.4639856485,8726.61652825492,7911.98953035946,8195.96945709729,10909.8406569581,6482.02588781832,8369.07737558481,6633.36543674702,1816.0996108416,6441.18544679013,6183.80633487037,12479.6644755089,7668.03501739172,4834.59917644333,8458.86412174668,11698.7202844597,5841.49707454761,8594.4798065583,8291.64347526772,10664.6616232768,7076.99611587364,10099.5332064322,5614.02284543119,12695.6839457025,8070.57121169141,17414.2077011503,17258.3863032979,6823.14238163778,14776.6174505741,9404.2158734329,15753.1185668079,10947.240397843,7041.37946359778
